建筑业增加值(亿元),乡村人口(万人),建筑业城镇单位就业人员(万人),国有城镇单位就业人员工资总额指数(上年=100),城镇单位就业人员平均工资(元),建筑业城镇单位就业人员工资总额(亿元),教育城镇单位就业人员工资总额(亿元),全社会固定资产投资中其他资金(亿元),全社会住宅投资(亿元),城镇住宅投资(亿元),房地产住宅投资(亿元),房地产业全社会固定资产投资(亿元),房屋施工面积(万平方米),住宅房屋施工面积(万平方米),固定资产投资(不含农户)其他资金(亿元),固定资产投资(不含农户)(亿元),房地产业固定资产投资(不含农户)(亿元),固定资产投资(不含农户)房屋施工面积(万平方米),固定资产投资(不含农户)住宅施工面积(万平方米),内资房地产开发企业个数(个),房地产开发住宅投资额(亿元),房地产开发企业住宅新开工房屋面积(万平方米),房地产开发企业其他用途新开工房屋面积(万平方米),商品房销售面积(万平方米),住宅商品房销售面积(万平方米),办公楼销售额(亿元),1-5亿元房地产开发投资额(亿元),地方财政医疗卫生支出(亿元),鲜菜类居民消费价格指数(上年=100),菜类商品零售价格指数(上年=100),乡镇数(个),镇数(个),村民委员会数(个),林业总产值指数(上年=100)(%),机动脱粒机数量(台),蔬菜播种面积(千公顷),建筑业企业从业人员(万人),内资建筑业企业从业人员(万人),国有建筑业房屋施工面积(万平方米),客运量(万人),公路客运量(万人),公路旅客周转量(亿人公里),新注册民用汽车拥有量(万辆),新注册民用载客汽车拥有量(万辆),新注册民用中型载客汽车拥有量(万辆),新注册民用小型载客汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),新注册民用轻型载货汽车拥有量(万辆),餐饮业企业所有者权益合计(亿元),普通高等学校专科招生数(万人),普通高等学校无职称专任教师数(万人),中等职业学校招生数(万人),中等职业学校在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),普通高中学校数(所),普通高中招生数(万人),普通高中在校学生数(万人),普通高中毕业生数(万人),普通高中教职工数(万人),普通高中专任教师数(万人),初中学校数(所),初中招生数(万人),初中在校学生数(万人),初中毕业生数(万人),普通小学学校数(所),普通小学招生数(万人),普通小学在校学生数(万人),普通小学毕业生数(万人),普通小学教职工数(万人),普通小学专任教师数(万人),特殊教育招生数(万人),特殊教育在校学生数(万人),特殊教育毕业生数(万人),小学生师比(教师人数=1),国内外观设计专利申请受理量(项),国内外观设计专利申请授权量(项),自动气象站站点个数(个),乡村医生和卫生员数(万人),其他办的村卫生室个数(个),基层医疗卫生机构床位数(万张),农村卫生机构床位数(万张),医疗卫生机构门诊健康检查人数(万人),入院人数(万人),医疗卫生机构出院人数(万人),政府办医院病床工作日(日),政府办医院病床使用率(%),家庭儿童收养登记总数(件),中国公民收养登记数(件),农村集中供养五保人数(万人),国家重点优抚对象(万人),国家重点优抚对象定期补助人数(万人),福利彩票销售额(亿元),福利彩票提取公益金(亿元),结婚登记(万对 ),内地居民登记结婚(万对),内地居民初婚登记(万人),社会组织女性职工人数(人),自治组织单位数(个),村民委员会单位数(个),村民委员会职工人数(人),艺术表演团体机构数(个),艺术表演团体演出场次(万场次),艺术表演团体国内演出场次(千场次),博物馆参观人次(万人次),公共图书馆参观展览人次(万人次),城镇居民基本医疗保险年末参保人数(万人),城镇居民医疗保险基金收入(万元),城镇居民医疗保险基金支出(万元),城镇居民医疗保险基金累计结余(万元),odds
0.181280240354,0.0102609103873,0.0773808748615,0.592834411439,0.973676597125,0.156457213069,0.5773420253,0.505611912454,0.354009361302,0.331943886252,0.319305418536,0.393511399309,0.195869145055,0.167127966851,0.523785710119,0.181859630809,0.409586254983,0.176384440255,0.200003544582,0.413982023242,0.328739500838,0.147633910926,0.368822964003,0.153206001003,0.170202257941,1.02681634229,0.105112378737,0.455087845858,0.709918911748,0.740331004326,0.0139969716966,0.0276381676695,0.054866936829,1.02990621841,-0.00630620167226,0.03005450156,0.0307586745919,0.035656984096,0.44416204285,0.38413259854,0.342277008766,0.0642363603148,0.289025417614,0.298830033888,0.987344552614,0.323116041683,0.0362016098515,0.0682957104476,0.479294123396,0.123432093011,0.221446127706,0.0869207985087,0.0569171311405,0.111199808075,0.157248617808,0.13524563378,0.279625851543,0.0523392715369,0.0604554081322,0.092893617772,0.21404972959,0.105315130358,0.0438821015231,0.0371955604313,0.0151749350964,0.0369387588844,0.0294077726872,0.081755364693,0.0554546376241,0.0413331405556,0.112351370444,0.0282709892185,0.157113383907,0.140749215957,0.163849636297,0.385431760056,0.0812989175725,0.0746971213551,0.0457224998736,0.0319607599488,-0.00868742302717,-0.0200590286611,0.0142632972097,0.164547040037,0.111159044068,0.162828968761,0.541868273436,0.519298369166,0.0438634931671,0.0224404889257,-0.00516548965995,0.0291658564115,0.0286477833308,0.237857473542,0.253667943158,0.110373230729,0.121934351537,0.0840085723894,0.191474131328,0.0306537601462,0.0367054244174,0.0145973476009,0.271073996175,0.0548528995085,0.0722100822253,0.088360138891,0.278870581863,-0.0126101287354,0.0473092193151,0.0903883075522,0.0713106020308,0.123101666216
0.109857288902,0.003646019122,0.0704677558494,0.325392138221,0.543079902542,0.111126433805,0.215351758147,0.223857079774,0.224734728552,0.205942294867,0.198116335913,0.21178238156,0.203623148808,0.165766064354,0.210377398814,0.247193058858,0.254493285432,0.179140976778,0.191007882463,0.162203326314,0.186875915863,0.122033139052,0.199686532226,0.150806942398,0.185583646736,0.062068649949,0.115303395801,0.188269611693,0.741605342335,0.758581491962,0.00483292477468,-0.0475512320892,0.0515208680022,0.0930317107707,0.0388797078903,0.0207356925458,0.051074171656,0.0216624124218,0.259610291356,0.123061220992,0.0988819182564,0.0382409608035,0.201466258706,0.247767641645,0.0667864066431,0.233152419007,0.0844332760558,0.0548975921949,0.206223402768,0.218309377107,0.121455717915,0.02966624621,0.0394388930623,0.0825567181511,0.0966414578345,0.0181832539366,0.160595261172,0.038516116996,0.0268811685351,0.055091692984,0.103723545931,0.0930359918845,0.0013627352799,0.0446046995035,0.00985327466684,0.00282177209538,0.00672798283372,0.0027059313741,0.0324071628133,0.0517397539702,0.0529739689365,0.0747786450306,0.015885523935,0.0627918377988,0.0050354956864,0.376268561096,0.0369646528953,0.0475752996807,0.0328584694643,0.019312921409,0.120314930756,0.0108705781536,0.0456615024793,0.095498269299,0.0670393753641,0.0917970715655,0.535495021391,0.557311594534,0.0393977461552,0.046267084331,-0.0100779128416,0.0362052374601,0.0282718751956,0.148167421571,0.112141932935,0.078685072082,0.102828828792,0.0538061794815,0.0516028069858,0.00774768135145,0.0222569332806,0.0359321997695,0.0197497096331,0.0227719229448,0.0303614168192,0.0843798705389,0.143539550212,0.056431588007,0.130431732299,0.134745990424,0.0450221768657,0.445772586239
0.386635897542,0.716899579318,0.218678130072,0.169504411749,0.0709255200621,0.180869719427,0.48107386119,0.252722151084,0.550132158362,0.483415794315,0.464452762261,0.493676397143,0.698957426974,0.563169775522,0.247986855153,0.629268375526,0.510081964969,0.75203796924,0.589250120457,0.548943596213,0.476996701064,0.445561579654,0.308659983836,0.47474669196,0.493783284138,0.0522472827272,0.558922229927,0.665822611683,0.698969852804,0.59648008987,0.436797168196,0.549980980903,0.61807649434,0.218522912006,0.131061425232,0.637626071389,0.223512150089,0.154856374185,0.223881376995,0.384764061546,0.349075824761,0.190503511689,0.738408413455,0.719680917844,0.25015887731,0.698366800874,0.941588867995,0.833956861513,0.138414898767,0.619987636888,0.327364724417,0.43301896763,0.566522506998,0.610226343801,0.596065049531,0.61452166475,0.572998982104,0.506385781621,0.489084232283,0.531325925431,0.498088491428,0.586111487181,0.522257646963,0.537334024636,0.497764378255,0.420584637845,0.424946622646,0.499013759961,0.565054028666,0.451163226562,0.686303978163,0.637621936191,0.26282631501,0.259425959209,0.130820844235,0.654242760378,0.0490998529446,0.0356888001337,0.565627248922,0.666816763345,0.411227906563,0.53474666153,0.654368976446,0.431826647313,0.618772554039,0.672287867711,0.642647720232,0.618199984009,0.0834008918762,0.0613709511761,0.322771536404,0.545956047302,0.583578945238,0.354557634735,0.30918974373,0.616742872442,0.577427296841,0.521673160605,0.271407619912,0.647601093593,0.63879504166,0.578528963998,0.50532612388,0.247012126771,0.211642824266,0.379682341879,0.23680004221,0.089482287111,0.0962605306458,0.0770538709677,0.196168817596,0.550151830028
0.169019127751,0.2978722303,0.0757055467518,0.162748565597,0.155880717356,0.0869812747771,0.301815561331,0.0781543431987,0.237604102492,0.264960576052,0.209550234425,0.24355130129,0.26903253707,0.360195488986,0.121554809027,0.248627272085,0.243410966408,0.266303130058,0.374399795283,0.366837370646,0.197376671871,0.272547761209,0.216995788163,0.137507336277,0.149603235592,0.0329998802591,0.251550063246,0.28508622532,0.761307706464,0.711454551466,0.235472289521,0.26731782903,0.362958508234,0.121507216988,0.0570830094253,0.124987426618,0.122769706196,0.0864178526301,0.203033821932,0.234342700304,0.181399768628,0.157851827459,0.301621757271,0.314282487965,0.106248788232,0.292608127476,0.27366959854,0.217928060478,0.242521366436,0.346372942625,0.413570064261,0.232820874822,0.313881445622,0.29872404264,0.306872113016,0.326045161778,0.463595738955,0.378462034253,0.404982213779,0.392236498041,0.374420293602,0.387448381748,0.413708268603,0.290409445245,0.296700556488,0.301511356986,0.335210830827,0.176908191594,0.191347245798,0.304219927152,0.344812980227,0.295249307815,0.119685670574,0.125351670241,0.112522122339,0.162791210909,-5.56716120912e-05,0.00436892111379,0.357566096062,0.326209146021,0.550492643679,0.334138966516,0.279567669685,0.752209918449,0.225408867072,0.272547671424,0.337964293152,0.369028675763,0.0521956411749,0.0374098691654,0.0953054400389,0.206783833482,0.169268135484,0.131060420497,0.101941128077,0.323664368494,0.275407332075,0.277866739006,0.137663201207,0.33420660781,0.349429904955,0.301000319962,0.201340092654,0.119126193174,0.112920044669,0.169074957963,0.151010819359,0.0685881076301,0.0647495211871,0.0758746215784,0.122312603009,0.326402884693
0.229750394176,0.135895811567,0.0534108802417,0.521615587845,0.243025176169,0.0610540443791,0.289639880999,0.0768584183937,0.202381930525,0.226372497718,0.160529979874,0.221116016025,0.22504163222,0.244682000921,0.103273050802,0.368598619213,0.164423554394,0.261847830968,0.289504651458,0.375487608644,0.195461231815,0.305941920178,0.224159197178,0.229887471394,0.218428816588,0.0383919391648,0.247344767567,0.278028764737,0.633125154223,0.664848644663,0.167078161155,0.197819306119,0.1072825525,0.0682200459166,0.0930622260793,0.162101892869,0.0150383802274,0.0186183875493,0.0472231932962,0.102686539401,0.11257440431,0.122590893368,0.235938426295,0.22016371341,0.049905838284,0.19828548297,0.15727426799,0.18046346508,0.268931447208,0.187547193093,0.127159123212,0.137580724654,0.158748025618,0.17256812791,0.186717526265,0.159390631397,0.240348666522,0.206222725127,0.224697494566,0.218292417724,0.210371310374,0.216812532593,0.143236256057,0.108610508101,0.157396090604,0.156805881869,0.0250411697874,0.109030198362,0.14579958329,0.133083777107,0.21365996475,0.201123069175,0.0785585436955,0.0811465089593,0.0316085965793,0.0638786414451,0.0128872896665,0.0164877322666,0.221437438001,0.0921002485831,0.12151843778,0.184695343161,0.210779905777,0.0861857421157,0.178371604545,0.203093296553,0.272150298771,0.260581023298,0.0521379476335,0.0453105549381,0.132462595253,0.0510229632361,0.0725256879305,0.189983810529,0.173107611163,0.130805500737,0.16965634179,0.135781836776,0.0847389472827,0.122321935205,0.152626485295,0.147711607425,0.0950815410603,0.0675204706133,0.0741897859382,0.12803848716,0.0767793810938,0.0967311041855,0.109226141975,0.103618759615,0.0457116995495,0.0426930568838
0.46728662277,0.206579090122,0.257993637693,0.376762544707,0.152645779656,0.24971226581,0.401458887341,0.363040505145,0.822582741711,0.821775140042,0.929892228686,0.743567325856,0.653641287219,0.665841873216,0.392175374697,0.689838730253,0.754801692107,0.665460666502,0.719622224477,0.606612044835,0.902186283329,0.827663986155,0.529002342512,0.811281383724,0.80701428884,0.081704521203,0.923305977322,0.363108154524,0.346915733992,0.289473171779,0.141655490469,0.331608946953,0.133932697705,0.19450057689,0.132838181178,0.265278900312,0.243672310219,0.247932191943,0.223895567846,0.586512898924,0.544211262032,0.285362015179,0.332857600095,0.313158430584,0.220728333029,0.323831910201,0.306066997922,0.319277743995,0.267477181065,0.340144639598,0.29972344023,0.230796462072,0.253157179905,0.245941082773,0.169492236855,0.219010517362,0.420429725125,0.26022245412,0.281194131799,0.294401020321,0.24080161122,0.331304820948,0.322814795425,0.24485562783,0.24995889915,0.230708358356,0.126925766492,0.176432688487,0.18167322733,0.163220582926,0.256822023485,0.268282466923,0.0543464285396,0.16434449605,0.157559850092,0.382029746771,0.00733731769728,0.0228125470743,0.285867088514,0.180128323572,0.0466198069571,0.241049173463,0.289692805165,0.229555977313,0.395824630235,0.431816557271,0.629313526691,0.624251402824,0.0170634148857,0.078486021778,0.180641353344,0.221160788494,0.237520138641,0.471358638552,0.435391364432,0.274901092908,0.305795210183,0.260812230051,0.259990787709,0.111260854132,0.148443565726,0.114388355321,0.19263030884,0.0768549028031,0.0363362688207,0.176154013317,0.316577704141,0.145915130871,0.1008371695,0.0936200044422,0.165751241213,0.0841788774792
0.186992715354,0.194784686177,0.0612523837005,0.82320406521,0.100039279184,0.0931373219446,0.180243721102,0.0889665174684,0.209186231078,0.152702940989,0.156564010858,0.192903762572,0.1783744111,0.203708788478,0.137898111942,0.253394192392,0.16665027462,0.173663153775,0.183943901258,0.263637697142,0.152750108572,0.226215744166,0.129192545619,0.189240502074,0.190975824449,0.00936297934987,0.235386489111,0.263311842815,0.994976737867,1.00809544638,0.0845569373271,0.172808425583,0.0992340964043,0.201002926863,0.108998510152,0.0964700487673,0.0456254849773,0.025761650427,0.0177961620951,0.204713097417,0.142244986692,0.115968576044,0.163031616267,0.170725647354,0.143269711502,0.188983534106,0.142586319688,0.138019787069,0.134663883613,0.157781469591,0.0447394835283,0.133669974173,0.104128191309,0.145495200861,0.0887038955973,0.156126703482,0.231187924584,0.174661316611,0.183961362682,0.180188526206,0.176828789005,0.14889001575,0.281996904648,0.0816396929934,0.194822407273,0.127423631178,0.182735692805,0.111881404806,0.147383194293,0.10177371934,0.215891784783,0.205982614749,0.0893814078503,0.128721093576,0.057926084949,0.0458962099904,0.0451536907842,0.0176353101974,0.18550614402,0.0870011149098,0.147706810205,0.140781608424,0.26130122368,0.104127558575,0.175359917265,0.223094784756,0.456125350372,0.450537395793,-0.0197849982761,-0.0106093371836,0.0665951122542,0.114249235057,0.144328041463,0.219122470552,0.131070446653,0.166686194407,0.171375723685,0.170748835397,0.0640960054189,0.0755668023003,0.116910632228,0.109631586869,0.0183704702403,0.0210105767335,0.00464233808264,0.115500141826,0.0654335715641,0.143958297733,0.116193951622,0.0520463907605,0.185693483682,0.143986261211
0.153246609629,0.304049280767,0.107859841225,0.22460521034,0.0506168438906,0.113556814014,0.252041928549,0.142946852615,0.204617851426,0.247995959807,0.185628734128,0.206230680434,0.248848520746,0.26786886135,0.106446631763,0.306941062248,0.188627336888,0.260835031425,0.286810145902,0.368315737115,0.216234637137,0.218540413615,0.154278835697,0.269864420268,0.28369055266,0.039942041829,0.180938061373,0.265137051171,0.604012864748,0.511584413067,0.184715125587,0.240916147697,0.101674775103,0.228638170614,0.116861189753,0.100869000391,0.0532884645222,0.080320062146,0.0445760795104,0.261558709721,0.259513901423,0.123531118509,0.188560644852,0.145139330814,0.180860972164,0.188192568337,0.158003557257,0.209666109634,0.0725937537279,0.235316293314,0.148584549089,0.160007832858,0.158870593093,0.152783068632,0.210841342167,0.1983612324,0.342480013511,0.243840223715,0.279587551179,0.24773382341,0.255046757228,0.267520817461,0.317313534704,0.176696928904,0.167433141387,0.214546303576,0.0833466359851,0.067860739908,0.119559333688,0.195335489778,0.268161049002,0.265461940259,0.146099906168,0.219229975618,0.127693714182,0.0336675803519,0.0382406382862,0.0660649654251,0.174022600972,0.159045509853,0.140424900814,0.16375926238,0.273090557845,0.142031053558,0.292241377382,0.311283454426,0.489503915095,0.488916717706,0.00808970916088,0.0285099580363,0.277880430666,0.148968545718,0.131083837756,0.19023156783,0.203117673371,0.309030810998,0.265269890907,0.262534315402,0.271864014372,0.0964480199886,0.103544332427,0.139845241982,0.00148905334809,-0.0147570859946,0.00170536860305,0.315494777075,0.115221430073,0.148933325993,0.0754865033694,0.0988430914869,0.194919666405,0.181523503231
0.132510181571,0.00257363534362,0.103768913941,0.0370467487427,0.998917341503,0.127935938437,0.380640666467,0.306313559404,0.247323532536,0.295596321562,0.307251135007,0.300902959286,0.189909105221,0.16677451408,0.297694238881,0.121752191209,0.261562776606,0.18039108435,0.163477379229,0.430171033452,0.327373352404,0.130281136983,0.230395477258,0.201349522315,0.177736861396,0.539096211816,0.158279301801,0.295290943553,0.596871145478,0.576771889168,0.00545920445107,0.025573836203,0.018741302393,0.151460756054,0.0198998126042,0.0694324396043,0.091539949411,0.0660287058588,0.0780843771665,0.0874595291398,0.00267180701765,0.0981336127493,0.162195679565,0.177148720271,0.242824641419,0.198708637863,0.0693815042393,0.00404210342769,0.428898603951,0.159212449144,0.137487478709,0.0737749467251,0.103771100359,0.0654032679836,0.101379386366,0.0957733949729,0.195613376227,0.0752842529894,0.023512606006,0.0958693380615,0.103453738728,0.0760829065836,0.0824400620103,0.0340130427844,0.100896397456,0.0361784718512,-0.011859856988,0.0621591277052,0.0737724485725,0.0704496337441,0.0614618682553,0.074798711329,0.162026363304,0.165416953822,0.170102524568,0.535188182298,0.078308088074,0.0672471022154,0.0484754448865,-0.00642910739656,0.0276360318888,0.146394858695,0.0255838804215,0.173951739874,0.176630592719,0.188267137863,0.839737486653,0.852101396459,0.085443025051,0.0699190995941,-0.00843194533515,0.0473670489244,0.00460402594837,0.159438993913,0.161046394524,0.0941923959776,0.0790003565324,0.0537175680016,0.201768897961,0.0247048415047,0.0103877086809,-0.00433218091665,0.133933002166,0.109009949161,0.0885997906336,0.263615278527,0.161917138661,0.0493469524811,0.145831221651,0.133515309935,0.0427004214766,0.238468318947
1.01182879308,0.508543474555,1.02496335303,0.57956655521,0.342354863528,1.00555483345,0.848169393943,0.982983651112,0.971017429975,1.03777623392,1.01668186724,0.984947502185,0.963244212096,0.825133964548,1.01418279639,0.961561331601,0.961118963798,0.99621122399,0.949866333646,0.999543107384,1.01741563479,1.01828622752,0.724553751783,0.980076476285,0.973401716112,0.29676356748,1.02001360363,0.789855089939,0.517259573135,0.456560025156,0.179451746506,0.403343403928,0.201895276171,0.152808254519,0.143003164028,0.748419136356,1.01833279197,1.02591889907,0.10215460967,0.942210181041,0.92886979077,0.690370109628,0.843080766279,0.912207543338,0.323569195954,0.960995741226,0.469760539154,0.327048391438,0.788876117674,0.726403385874,0.388042034333,0.56199782728,0.567329237396,0.601377280263,0.666706274577,0.548530055844,0.560206453108,0.448016346413,0.517689280808,0.58196457394,0.513811032742,0.668772027991,0.446378158199,0.436572261248,0.443206803646,0.404394695677,0.129602735068,0.437074074637,0.419157384163,0.33468096883,0.497443537394,0.480746638391,0.416888764264,0.517461057853,0.404577597232,0.644773211054,1.0061131453,0.976915793648,0.260759707624,0.312679169015,0.189118305572,0.582224691668,0.615942450092,0.714920821811,0.763730160047,0.725425690445,0.788956177506,0.784520320341,0.70634333965,0.599790407183,0.39530407062,0.494591849089,0.509616434358,0.626877246982,0.55589899397,0.711965999452,0.714780224814,0.627340901451,0.573038555808,0.267873979414,0.157610701091,0.249309624286,0.273095852504,0.240479904844,0.225717655974,0.969672937697,0.350583838364,0.195009791885,0.287843651213,0.296986346421,0.242582647738,0.890475959165
