建筑业增加值(亿元),乡村人口(万人),建筑业城镇单位就业人员(万人),国有城镇单位就业人员工资总额指数(上年=100),城镇单位就业人员平均工资(元),建筑业城镇单位就业人员工资总额(亿元),教育城镇单位就业人员工资总额(亿元),全社会固定资产投资中其他资金(亿元),全社会住宅投资(亿元),城镇住宅投资(亿元),房地产住宅投资(亿元),房地产业全社会固定资产投资(亿元),房屋施工面积(万平方米),住宅房屋施工面积(万平方米),固定资产投资(不含农户)其他资金(亿元),固定资产投资(不含农户)(亿元),房地产业固定资产投资(不含农户)(亿元),固定资产投资(不含农户)房屋施工面积(万平方米),固定资产投资(不含农户)住宅施工面积(万平方米),内资房地产开发企业个数(个),房地产开发住宅投资额(亿元),房地产开发企业住宅新开工房屋面积(万平方米),房地产开发企业其他用途新开工房屋面积(万平方米),商品房销售面积(万平方米),住宅商品房销售面积(万平方米),办公楼销售额(亿元),1-5亿元房地产开发投资额(亿元),地方财政医疗卫生支出(亿元),鲜菜类居民消费价格指数(上年=100),菜类商品零售价格指数(上年=100),乡镇数(个),镇数(个),村民委员会数(个),林业总产值指数(上年=100)(%),机动脱粒机数量(台),蔬菜播种面积(千公顷),建筑业企业从业人员(万人),内资建筑业企业从业人员(万人),国有建筑业房屋施工面积(万平方米),客运量(万人),公路客运量(万人),公路旅客周转量(亿人公里),新注册民用汽车拥有量(万辆),新注册民用载客汽车拥有量(万辆),新注册民用中型载客汽车拥有量(万辆),新注册民用小型载客汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),新注册民用轻型载货汽车拥有量(万辆),餐饮业企业所有者权益合计(亿元),普通高等学校专科招生数(万人),普通高等学校无职称专任教师数(万人),中等职业学校招生数(万人),中等职业学校在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),普通高中学校数(所),普通高中招生数(万人),普通高中在校学生数(万人),普通高中毕业生数(万人),普通高中教职工数(万人),普通高中专任教师数(万人),初中学校数(所),初中招生数(万人),初中在校学生数(万人),初中毕业生数(万人),普通小学学校数(所),普通小学招生数(万人),普通小学在校学生数(万人),普通小学毕业生数(万人),普通小学教职工数(万人),普通小学专任教师数(万人),特殊教育招生数(万人),特殊教育在校学生数(万人),特殊教育毕业生数(万人),小学生师比(教师人数=1),国内外观设计专利申请受理量(项),国内外观设计专利申请授权量(项),自动气象站站点个数(个),乡村医生和卫生员数(万人),其他办的村卫生室个数(个),基层医疗卫生机构床位数(万张),农村卫生机构床位数(万张),医疗卫生机构门诊健康检查人数(万人),入院人数(万人),医疗卫生机构出院人数(万人),政府办医院病床工作日(日),政府办医院病床使用率(%),家庭儿童收养登记总数(件),中国公民收养登记数(件),农村集中供养五保人数(万人),国家重点优抚对象(万人),国家重点优抚对象定期补助人数(万人),福利彩票销售额(亿元),福利彩票提取公益金(亿元),结婚登记(万对 ),内地居民登记结婚(万对),内地居民初婚登记(万人),社会组织女性职工人数(人),自治组织单位数(个),村民委员会单位数(个),村民委员会职工人数(人),艺术表演团体机构数(个),艺术表演团体演出场次(万场次),艺术表演团体国内演出场次(千场次),博物馆参观人次(万人次),公共图书馆参观展览人次(万人次),城镇居民基本医疗保险年末参保人数(万人),城镇居民医疗保险基金收入(万元),城镇居民医疗保险基金支出(万元),城镇居民医疗保险基金累计结余(万元),odds
0.187905055115,0.016423694258,0.109982367761,0.587708688634,0.989519682434,0.16682912468,0.560311295727,0.505064712881,0.34581178394,0.342721866066,0.333042939211,0.435497491074,0.213362450982,0.176750004377,0.519712516292,0.165899136329,0.430677205791,0.191554667456,0.188914918524,0.442103825329,0.314297100951,0.133482155355,0.406426188113,0.178442628085,0.125017177589,1.0002316994,0.0746466367296,0.462614291832,0.695609136409,0.728890587855,0.0177413791509,0.0165246227635,0.0297705420053,1.0118128292,0.00828019271414,0.0263902832571,0.0569324086358,0.0586967387437,0.449883078128,0.379712799864,0.344870713861,0.0747986125832,0.305253024091,0.338974660082,1.00881548214,0.353771447067,0.0929844500222,0.090867653566,0.48935810868,0.129409430527,0.212462391134,0.116411455147,0.106517741306,0.160268415141,0.130943300426,0.160877919841,0.277042212384,0.0401842806639,0.0744083238283,0.0558503040151,0.203914325248,0.131284609321,0.0514571359151,0.0566468127086,0.0295183415869,0.0177417094776,0.0269152744273,0.0820127394792,0.0764314903928,0.0575536290635,0.0781660118774,0.0832807948803,0.121986346387,0.177485095614,0.189938274702,0.383909307394,0.0149378862327,0.0585699091506,0.0548523039657,0.0284293794413,0.00747081644083,0.0208934552191,0.00809550074604,0.126987469487,0.167616751368,0.144456562449,0.557516789552,0.558704348986,0.0281096802841,0.030047236776,-0.0173150136439,0.0327904685521,0.0469333259626,0.258844182578,0.245709656198,0.117757253797,0.114194991116,0.107983812635,0.196457238515,0.0329350975905,0.0290306374465,0.0170595525018,0.271152300049,0.0605550933624,0.0640753035013,0.0758915881705,0.287242894312,0.0290774476564,0.046385425667,0.0629745348956,0.0436910152546,0.146616084359
0.116136905219,0.00617374155346,0.0923796448071,0.328983924648,0.534846330003,0.0805460584656,0.189433293012,0.215486465266,0.206456815886,0.218102075617,0.188779280926,0.244861918618,0.198791206582,0.159902487104,0.204279179666,0.2314117789,0.255469795943,0.206990565935,0.202948693115,0.167463746609,0.181378873644,0.13782052698,0.187178320619,0.156936305928,0.148568365132,0.0374523156349,0.116133314679,0.168032836543,0.738901146419,0.768156212035,0.0135970843363,0.0325236881473,0.0386694129792,0.0892932968878,0.0322284017718,0.0450821618011,0.0365858734513,0.0279179543149,0.252996666766,0.102748061864,0.0995171056059,0.0674925612255,0.206597674109,0.229183552811,0.0884681726368,0.230643610292,0.0769345243157,0.0896385258296,0.192904886323,0.20340607767,0.116336067324,0.048253656171,0.0528563799799,0.0551396303226,0.0780181620926,0.074479980149,0.18058553788,0.0520871701245,0.0472375378144,0.0729471342159,0.0940975465508,0.0810526156236,0.0516545357688,0.0222847578606,0.0333785081923,0.0157176842862,0.00995616329196,0.0401622797712,0.0334372482938,0.0217388007379,0.055798636692,0.039839563186,0.0342654845997,0.0525600115433,0.0294150508491,0.377120914844,0.0314406792457,0.0247851579779,0.0469007850851,0.0273732519044,0.118239214783,0.0499236403986,0.0191545192659,0.0655847803197,0.0680876312798,0.0911952082093,0.551964272731,0.559654726352,0.0444111192121,0.0390590834466,0.00611286558636,0.0316956439606,0.0570743584674,0.143613889642,0.137021797401,0.0782306903631,0.0812266331568,0.0560608147455,0.0945058371442,0.0301281966856,0.0566556081611,0.0255855655738,0.0156766624051,0.0102867297721,0.00559524355734,0.0635907291004,0.167036592637,0.0733237835763,0.101693067013,0.0860880575017,0.045346490556,0.474813892299
0.410259607184,0.70946499243,0.212904526045,0.163394171413,0.0685800702908,0.162619934595,0.505174114837,0.258539862481,0.527376612753,0.494928129631,0.477585964404,0.537830797994,0.7373363141,0.579212896231,0.271660991874,0.611328874158,0.500739044688,0.736943043442,0.596912424413,0.538539623784,0.488927945765,0.449091997672,0.286001620571,0.493881710883,0.486620385948,0.0926898739191,0.554618959882,0.629033236918,0.725528110016,0.579785961262,0.437424627869,0.53402431061,0.652133982807,0.228289009231,0.162084446356,0.646400501334,0.147725144834,0.163303996955,0.198800352624,0.376936737743,0.345100066457,0.233061066412,0.744560181345,0.708692882445,0.252876288037,0.719492574356,0.962825377245,0.78920807974,0.123634464635,0.617337503933,0.35134118043,0.437188996854,0.528265724384,0.664269280325,0.594128433952,0.620253279087,0.551138187996,0.503915824219,0.479073410603,0.561935737631,0.502881287318,0.56117315032,0.518436086616,0.547537040594,0.517837473382,0.408957688759,0.46469683988,0.520160802318,0.562460042767,0.495892557252,0.656352007205,0.62492604752,0.306383558382,0.29507708347,0.1379035735,0.693839790445,0.0217675596764,0.0374984615501,0.573748435087,0.633712466344,0.399332768872,0.535401085443,0.654154813495,0.38394448885,0.632440530043,0.64710668883,0.621147883542,0.622725051591,0.0972873009304,0.107458190633,0.32417853888,0.59816496527,0.611891411744,0.34871412899,0.294044803169,0.57661862538,0.584147718507,0.516163168468,0.279335077901,0.617044866121,0.635211284913,0.54746178303,0.491725343181,0.241051978635,0.211085475769,0.393526452546,0.221039875855,0.135103223547,0.114344080124,0.087784948865,0.183933153537,0.580107862438
0.150871922959,0.283853652973,0.0746068502134,0.152927074319,0.150488989583,0.0614894802406,0.289736288589,0.128058875876,0.286951659241,0.2440284431,0.187255547608,0.253270746303,0.255719572774,0.326022176768,0.103737132112,0.286721966695,0.243487593126,0.254003554462,0.338757346815,0.35284398994,0.184499435071,0.230072779709,0.202463321781,0.138480727356,0.150945145687,0.0173061048842,0.238182856423,0.312958273248,0.73723069318,0.691259967154,0.243330784062,0.266362704967,0.371200276021,0.132427619037,0.0805679289579,0.132367171591,0.0892027378886,0.0867215427978,0.223551402865,0.20773166615,0.177566520425,0.132709748887,0.292590343404,0.307543058126,0.136112722923,0.315495266903,0.252499689853,0.217643141825,0.232175061313,0.355220593653,0.39265721102,0.263068394085,0.30700461012,0.296615362554,0.334346857218,0.300052865584,0.484517575897,0.384096422793,0.375867449406,0.374439362424,0.388229305317,0.396800357544,0.427578809345,0.289502469861,0.287110276626,0.354057196949,0.31171701265,0.193617030542,0.213854593713,0.25972363828,0.346605903872,0.327347800997,0.119137201205,0.141301812738,0.103262008264,0.167736071218,0.0322449513478,0.00762638042837,0.340751598323,0.282659249212,0.518044303139,0.275624002654,0.285561923248,0.776459046137,0.246458985496,0.25760683057,0.337374659198,0.362338566918,0.0703258803772,0.0234723699687,0.0903226203284,0.173976747975,0.175665504516,0.122897174102,0.112061332063,0.307892674888,0.283778861303,0.268002612813,0.148166896174,0.347174920918,0.357533682671,0.321807092241,0.205724602976,0.103415489502,0.116371699069,0.144326665719,0.117154615685,0.0826126749424,0.0607154140884,0.0308527492711,0.0790892051239,0.328114363057
0.297207491802,0.169057309107,0.0882614288653,0.526077442884,0.205754894668,0.0719948739564,0.27194385154,0.0955171328948,0.200939091583,0.220909178341,0.191331886451,0.224294291789,0.247320481824,0.285280561173,0.0873270782813,0.373903710368,0.20054495771,0.241288957826,0.31707369554,0.356436033516,0.197991127751,0.30628382453,0.21120420115,0.237322100221,0.238239323504,0.0601441050019,0.24635109635,0.288975337615,0.642908998873,0.631428557425,0.146955636272,0.225079802447,0.118218616819,0.0963266475692,0.0951492663286,0.144319496937,0.0516741059293,0.048171775206,0.0219668246006,0.111507058376,0.0972523832841,0.120364488816,0.211522259176,0.228306397431,0.0505592793999,0.216953567604,0.172439873261,0.188673539831,0.263958936635,0.191277319915,0.15188639138,0.143463349675,0.180854846645,0.178941135013,0.179450733644,0.160568885342,0.251345860033,0.219596123814,0.204147309401,0.195110802893,0.191299635053,0.18386263738,0.152008561146,0.130166978515,0.15156432518,0.132738243625,0.0510514928625,0.106453798028,0.0854193237566,0.113162710981,0.225961883273,0.188189743579,0.0578547040984,0.0805161553978,0.0482371299936,0.0705989769607,-0.00807249354163,0.0156832880271,0.224313044526,0.126464794187,0.111550670815,0.175137291268,0.20939351225,0.122627288379,0.189164661537,0.180928248416,0.252197305972,0.248406953138,0.0388620069359,0.0545181330903,0.0803173289071,0.0592516504013,0.0472905812315,0.202284049461,0.151348372686,0.163935941621,0.1573724706,0.129079482938,0.107310537726,0.133146729937,0.112212307541,0.110362631771,0.122666215612,0.0760547352515,0.0751348179718,0.145435047268,0.0924076582411,0.0849920391545,0.0967635737442,0.0893368472825,0.0938612753627,0.00150932222128
0.463533924293,0.241804904654,0.254166659767,0.338858702473,0.149195814916,0.278688117474,0.40149331818,0.39141830785,0.835622003914,0.840873141018,0.904065972998,0.756042549507,0.67341248317,0.67053287881,0.379679379598,0.669149005204,0.779189566043,0.653964731662,0.722879542762,0.615999236499,0.897853830858,0.822079420198,0.537031293675,0.806576195276,0.794719287991,0.0613652230617,0.915888849795,0.349395124158,0.354732542944,0.299768703589,0.183239050814,0.312032755539,0.139525728117,0.219662858507,0.093902943994,0.279146631023,0.243211117339,0.233881004215,0.221767575732,0.571650031576,0.514694181282,0.272683877487,0.36048894396,0.356653819516,0.23195197977,0.341085950066,0.319308044576,0.286879792742,0.269369683255,0.353777372021,0.315589417804,0.232592496722,0.242581622072,0.261267323509,0.203009174569,0.238800353446,0.374659075448,0.28584065344,0.289494901108,0.300599610044,0.247066483064,0.329680565855,0.338807784632,0.246956650298,0.227050759776,0.206095110281,0.152144428054,0.148206894435,0.172601944183,0.20284468889,0.248097320039,0.254174501486,0.0963054980183,0.168621200538,0.114031260689,0.371123518792,0.00801352952077,0.0280373281551,0.300601434309,0.200668300812,0.0561208617026,0.264506846918,0.270284189239,0.232460099927,0.394434855732,0.390473435432,0.625078582519,0.616953979498,0.0328869702416,0.0388148618991,0.125426355367,0.232578684793,0.246473002496,0.468692038779,0.427918847851,0.293808816843,0.282985132983,0.253538241501,0.240872536867,0.158149472385,0.132607507678,0.143043196278,0.179617054514,0.0517135653996,0.0424121713762,0.189214779669,0.348945763967,0.121508251437,0.0929766463987,0.0908586154144,0.127395574316,0.0989608248241
0.188750225453,0.196420913936,0.0822546185072,0.799378861742,0.0904751360659,0.0627149084462,0.207045410879,0.117048134197,0.186241639207,0.175575757654,0.198382849641,0.159788309681,0.186807611144,0.200811941921,0.114832681045,0.255552998247,0.162575731556,0.178535391865,0.203692554239,0.267575633652,0.180000708039,0.253120831359,0.137912643319,0.193670002755,0.192878059666,0.0148489871013,0.226936993127,0.282249535991,1.00007994947,1.00188080668,0.101899386449,0.206057861494,0.103911312238,0.21016675054,0.12856846545,0.0898073542274,0.0554879814226,0.0463794564916,0.0255338186477,0.191977299658,0.187368079266,0.112891579576,0.176621983448,0.169062050603,0.11143590416,0.186200949936,0.143107656423,0.143660911533,0.140108377287,0.185141383898,0.034394696871,0.127030452704,0.116741617566,0.154396122273,0.119504072163,0.150800928064,0.210954338674,0.187495223248,0.185295825326,0.198731437537,0.15650409851,0.160257614173,0.266090730173,0.126407073012,0.123468499004,0.133784684831,0.182561877705,0.0984297684287,0.11891211601,0.113037658419,0.241997040469,0.212658221578,0.0494773287828,0.116686380643,0.095746852596,0.0695347069393,-0.00773465084965,0.000228026666316,0.200341419385,0.145785190621,0.151021432731,0.135424689566,0.237375308489,0.0865408585085,0.202490481254,0.195788132904,0.436655967753,0.426847872586,0.00671180845899,0.00251999378902,0.101468713831,0.114577264666,0.123702609997,0.197761711536,0.172520550923,0.192834243615,0.188369442064,0.18981465787,0.0709958496783,0.122617974098,0.105612874708,0.0892735581008,0.0397758519329,0.0118827946715,0.00564901180632,0.102125982041,0.0814420625186,0.132098056792,0.0845112373553,0.0830411843224,0.185824766781,0.168273642831
0.177578564209,0.258094385466,0.0905848676391,0.231607258141,0.0312133869233,0.0962182108176,0.252139980154,0.144169613243,0.248087032944,0.227879065521,0.207588711325,0.229534015528,0.259706059157,0.231170269077,0.111257625797,0.294553623602,0.229062685488,0.283310174111,0.258699416124,0.333637749464,0.20513204031,0.215877074239,0.146228083156,0.278183045676,0.28419994609,0.000426418679672,0.222623530949,0.279140224732,0.585081081984,0.501902500274,0.179060252246,0.229302051399,0.0859099356497,0.22986618975,0.133732216608,0.113555843002,0.0632469492387,0.0587116774899,0.0831448148981,0.285494578351,0.219890509775,0.172983822955,0.19134621868,0.209739557466,0.170401323515,0.198327359953,0.206902727544,0.200679443676,0.0872771873046,0.258348567794,0.157364699711,0.174974458193,0.187267899981,0.168856456837,0.167193046278,0.196890627793,0.354548326026,0.252332692041,0.238137467777,0.269039613815,0.232804477072,0.271175127023,0.332278282997,0.198033677475,0.20378011077,0.221074774607,0.0930757820029,0.131418004251,0.129747389425,0.163472394948,0.223621615417,0.2301843484,0.136450395327,0.195768287691,0.109552612459,0.00559621129522,0.0493832033917,0.039245068456,0.176375828121,0.203059479446,0.119513328527,0.203101467479,0.238065225964,0.128646316836,0.31244062858,0.337743837137,0.497676252985,0.502514034014,-0.000952752758944,0.0132977507484,0.266116731485,0.168435125191,0.136938664862,0.209425302715,0.183767487658,0.288173150989,0.293283048976,0.252104666429,0.275601876043,0.113154631712,0.110757862775,0.118048572801,0.000661962177165,0.0158270992478,-0.0166127488784,0.293355324031,0.12217164488,0.121893971488,0.101939944527,0.118866623579,0.192484484711,0.167514604422
0.16103748313,0.00315399921417,0.0804016683545,0.00624762758023,0.960995356617,0.118192885,0.360829722665,0.318850587766,0.256754921239,0.28154732232,0.320060937752,0.289887338866,0.153981159411,0.167787034801,0.307798123686,0.129581980994,0.315357194316,0.150042391452,0.200623590911,0.412639649799,0.301069652857,0.127365157463,0.263438192815,0.207823271978,0.207460015527,0.493056150654,0.126593474446,0.309387583023,0.617231332746,0.583065665604,-0.000417702449801,0.00341570510837,-0.00119371902351,0.135398319312,-0.00074035096068,0.045756066101,0.0957256992811,0.0931233682296,0.0815470899861,0.0631107726159,0.0239809788911,0.0642762335152,0.175651881226,0.18492290213,0.24352557299,0.185101189041,0.0963218965,-0.00993053677673,0.470510851527,0.168232312005,0.141141052181,0.0741514081421,0.0957166354187,0.0831136477036,0.076884695053,0.104721182362,0.217801011903,0.0513152513478,0.0532811759383,0.0476638310208,0.10349645094,0.0656096026978,0.094322240396,0.0519278928853,0.0836825876879,0.0418854785072,0.00208189807287,0.0690766186905,0.0588389090957,0.0551022792952,0.0683059879995,0.0650434515758,0.0861934361671,0.178065683872,0.170238074866,0.552796470778,0.0391895193914,0.06646936318,0.0334175636878,-0.00853467167236,0.0436443546303,0.129143198788,-0.00198708079515,0.169692843147,0.173231740115,0.184564458177,0.855012456108,0.868879675048,0.062505417619,0.0369640547031,2.51656064437e-05,0.0434829032038,0.0261417244444,0.172085675087,0.180567198373,0.113044277931,0.0978765396784,0.0681831564939,0.149086863945,0.0315090020011,-0.012147553183,0.0030162423283,0.133075698119,0.0797760088794,0.105135578,0.291933340153,0.150592006479,0.0580369219335,0.0932759048786,0.122059127517,0.0420925192432,0.202903548113
1.0129799208,0.523237284728,0.992134340144,0.58135643848,0.336729854452,1.01359629439,0.835464581037,0.998409431051,1.00345592246,0.988002954672,0.998051351347,1.00976761646,0.957111314369,0.842085074313,1.00733170426,1.00589133769,1.00126013298,1.00424559938,0.969864118063,0.997362721596,1.00935557027,0.987138550991,0.739847575666,1.00504388718,1.00009052242,0.277633857694,1.01982694887,0.825149658543,0.567837599282,0.49626939903,0.174652664273,0.399819977327,0.163075181651,0.126272631502,0.115253848519,0.729654848979,1.00053542969,0.994444584442,0.133380124131,0.929569647292,0.908437944856,0.681960088851,0.868752061178,0.892673613487,0.356504295447,0.901315835297,0.432125946358,0.280946540608,0.853647199064,0.734535509111,0.376733183428,0.526507944486,0.540929459619,0.609667916464,0.651682583119,0.576239715623,0.565260481684,0.458789050064,0.480677904301,0.576854567951,0.548979433325,0.653157275785,0.444209858853,0.445840508989,0.449469393202,0.421993985685,0.13907353281,0.448554573005,0.44928405807,0.362351105659,0.475239967803,0.479360873325,0.408036059952,0.521993704257,0.36634123028,0.650045782016,0.99326610778,1.00463527035,0.249924839738,0.299283006251,0.140108027818,0.584037077869,0.606830944654,0.711804247016,0.726024989118,0.718744318224,0.807981039684,0.813184683824,0.642198264551,0.601027888399,0.441265443637,0.487674736817,0.484584865776,0.686784359864,0.537625956627,0.724398935695,0.705888198242,0.650824660995,0.579526044544,0.237023254545,0.17001248495,0.220668620528,0.263557553436,0.226424037489,0.241014432084,1.00421708695,0.320696507874,0.200727597491,0.260829563428,0.305626219467,0.233687712637,0.896986865743
