建筑业增加值(亿元),乡村人口(万人),建筑业城镇单位就业人员(万人),国有城镇单位就业人员工资总额指数(上年=100),城镇单位就业人员平均工资(元),建筑业城镇单位就业人员工资总额(亿元),教育城镇单位就业人员工资总额(亿元),全社会固定资产投资中其他资金(亿元),全社会住宅投资(亿元),城镇住宅投资(亿元),房地产住宅投资(亿元),房地产业全社会固定资产投资(亿元),房屋施工面积(万平方米),住宅房屋施工面积(万平方米),固定资产投资(不含农户)其他资金(亿元),固定资产投资(不含农户)(亿元),房地产业固定资产投资(不含农户)(亿元),固定资产投资(不含农户)房屋施工面积(万平方米),固定资产投资(不含农户)住宅施工面积(万平方米),内资房地产开发企业个数(个),房地产开发住宅投资额(亿元),房地产开发企业住宅新开工房屋面积(万平方米),房地产开发企业其他用途新开工房屋面积(万平方米),商品房销售面积(万平方米),住宅商品房销售面积(万平方米),办公楼销售额(亿元),1-5亿元房地产开发投资额(亿元),地方财政医疗卫生支出(亿元),鲜菜类居民消费价格指数(上年=100),菜类商品零售价格指数(上年=100),乡镇数(个),镇数(个),村民委员会数(个),林业总产值指数(上年=100)(%),机动脱粒机数量(台),蔬菜播种面积(千公顷),建筑业企业从业人员(万人),内资建筑业企业从业人员(万人),国有建筑业房屋施工面积(万平方米),客运量(万人),公路客运量(万人),公路旅客周转量(亿人公里),新注册民用汽车拥有量(万辆),新注册民用载客汽车拥有量(万辆),新注册民用中型载客汽车拥有量(万辆),新注册民用小型载客汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),新注册民用轻型载货汽车拥有量(万辆),餐饮业企业所有者权益合计(亿元),普通高等学校专科招生数(万人),普通高等学校无职称专任教师数(万人),中等职业学校招生数(万人),中等职业学校在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),普通高中学校数(所),普通高中招生数(万人),普通高中在校学生数(万人),普通高中毕业生数(万人),普通高中教职工数(万人),普通高中专任教师数(万人),初中学校数(所),初中招生数(万人),初中在校学生数(万人),初中毕业生数(万人),普通小学学校数(所),普通小学招生数(万人),普通小学在校学生数(万人),普通小学毕业生数(万人),普通小学教职工数(万人),普通小学专任教师数(万人),特殊教育招生数(万人),特殊教育在校学生数(万人),特殊教育毕业生数(万人),小学生师比(教师人数=1),国内外观设计专利申请受理量(项),国内外观设计专利申请授权量(项),自动气象站站点个数(个),乡村医生和卫生员数(万人),其他办的村卫生室个数(个),基层医疗卫生机构床位数(万张),农村卫生机构床位数(万张),医疗卫生机构门诊健康检查人数(万人),入院人数(万人),医疗卫生机构出院人数(万人),政府办医院病床工作日(日),政府办医院病床使用率(%),家庭儿童收养登记总数(件),中国公民收养登记数(件),农村集中供养五保人数(万人),国家重点优抚对象(万人),国家重点优抚对象定期补助人数(万人),福利彩票销售额(亿元),福利彩票提取公益金(亿元),结婚登记(万对 ),内地居民登记结婚(万对),内地居民初婚登记(万人),社会组织女性职工人数(人),自治组织单位数(个),村民委员会单位数(个),村民委员会职工人数(人),艺术表演团体机构数(个),艺术表演团体演出场次(万场次),艺术表演团体国内演出场次(千场次),博物馆参观人次(万人次),公共图书馆参观展览人次(万人次),城镇居民基本医疗保险年末参保人数(万人),城镇居民医疗保险基金收入(万元),城镇居民医疗保险基金支出(万元),城镇居民医疗保险基金累计结余(万元),odds
0.184050380746,0.0176514554698,0.0966144893698,0.579914927224,1.00496856888,0.166019457159,0.534791037961,0.527658364765,0.343909723222,0.363807178309,0.32080283053,0.416078204158,0.210841606756,0.174013816269,0.512393104595,0.159555238358,0.428398440193,0.215767132594,0.199956882161,0.439514578311,0.33171639798,0.142018637212,0.371744076723,0.152702376819,0.141773357586,0.992225991277,0.071965468077,0.439173337712,0.6816976904,0.713526590885,0.0272733824824,0.0428705177264,0.0260068245395,0.99246588361,0.00202790534065,0.00845319021016,0.049007182302,0.0796636387327,0.434164411014,0.40158911377,0.342233367215,0.10272864269,0.312085194346,0.333346666049,1.00025930149,0.319952547892,0.0729176846753,0.0919519512784,0.494631941039,0.118089199201,0.20940794725,0.107220557782,0.106779659914,0.128943494413,0.152597740978,0.145702787643,0.26030733907,0.0491779591832,0.0663064463529,0.0633710568729,0.227100675365,0.137450104964,0.0738557284683,0.0597901193391,0.0530011828621,0.0128769339837,-0.001303224677,0.0770008406247,0.0437990290095,0.0411868452238,0.0829852433723,0.0959181738234,0.122779905212,0.176025147165,0.185959421404,0.355763644079,0.0372880968814,0.054261689619,0.0385293136795,0.0267725621293,0.0143407390416,0.00291169029219,-0.00366703861049,0.130017551772,0.163038668921,0.14910419474,0.553393123453,0.554429956942,0.0305483355944,0.0134732214355,0.00336423658162,0.0518522269221,0.0306745607719,0.253976889458,0.240304685271,0.105488341727,0.131456315015,0.0749315478192,0.192807922007,0.058959330272,0.0325520301841,0.0419237626183,0.265739640379,0.0766333301509,0.058844787792,0.0768601464936,0.28546993722,0.0271410335829,0.0552794765217,0.0764858869925,0.0633340999995,0.132297669556
0.123015272375,-0.00442544579253,0.058384166388,0.311543631926,0.523759282058,0.0886920547807,0.186733525461,0.205747215108,0.204092055362,0.204279402666,0.198377251508,0.241302068796,0.18617522109,0.154209105738,0.201454285864,0.228244091246,0.243768062583,0.211988631239,0.175260830343,0.187285453287,0.183047787663,0.140754083763,0.171026221558,0.148097920964,0.180933468259,0.0319253552132,0.12879665864,0.162114566761,0.731086210975,0.777179152055,0.0163430089386,0.0170385148833,0.0268801698897,0.0948004379324,0.0174475337773,0.034531603064,0.0401960227225,0.0272680670986,0.262039136999,0.112940035489,0.0943317283855,0.0557980288448,0.212978044887,0.230681793329,0.0901353747329,0.228650623817,0.0928471488903,0.0951564754839,0.189887889754,0.191993173856,0.100909045313,0.0478370953777,0.0498572254087,0.0652852777201,0.0641988392722,0.0599965237213,0.162655684552,0.0546725150975,0.054730257027,0.061087589594,0.1038446854,0.0842407764346,0.0415756595005,0.00791787524409,0.0372423380605,0.0257229306859,-0.000369883736817,0.0485620530984,0.0162045479453,0.0339898684757,0.0622095820981,0.0274087581358,0.0216324384494,0.0397388359559,0.0306673077858,0.383043736984,0.00872442399097,0.0207832837,0.0374879819982,0.0312215310869,0.122337075485,0.0489395616791,0.00374701455979,0.0624568503654,0.0693259625967,0.0913641071918,0.572683522102,0.551507609724,0.0434952616371,0.0383153972327,0.00882001779722,0.0360992235729,0.052664292098,0.139884290479,0.102179654237,0.0551643215948,0.0650852881339,0.0551289736834,0.0840443241405,0.036172824034,0.0276652448713,0.0205655431249,0.0382974800804,0.00856987574363,0.00416049374398,0.0796077864947,0.174594281931,0.112576330285,0.114346129324,0.11174033903,0.0551675117732,0.45296578369
0.389852252326,0.702922473102,0.227119796384,0.167504053841,0.072089555176,0.174197685381,0.501771814439,0.26636430198,0.549252793496,0.469131439038,0.481841486835,0.52044642686,0.725011685556,0.58161565853,0.27199625216,0.624117872176,0.496197143342,0.708225085465,0.605758506345,0.525757408512,0.477455586122,0.432783055558,0.285824211286,0.47456938063,0.474351962255,0.0984876268202,0.564136778022,0.642887446694,0.723595826723,0.568791750255,0.441412949786,0.551030329745,0.649239622639,0.228071570119,0.143550752834,0.658703280179,0.159902556824,0.146632615222,0.208976134322,0.365917499387,0.340394934514,0.211790554825,0.753799988064,0.721809100591,0.250262663357,0.737464794577,0.957522726261,0.799557091053,0.132657303925,0.601071107185,0.36360080279,0.447834008279,0.531736505872,0.648292414846,0.581370237974,0.631067360814,0.550524478499,0.497951533649,0.495194490838,0.542749936364,0.520145395293,0.547611949689,0.514696307495,0.559401748376,0.496122736996,0.425431472522,0.468038623997,0.55496149255,0.563146536881,0.506568737798,0.643343622812,0.631926938844,0.302417826757,0.277306300836,0.131672008384,0.710544118344,0.0180099446186,0.0209116140975,0.57425571289,0.625191299128,0.399818305368,0.552613663364,0.646656691368,0.373408537754,0.637630063509,0.622405046885,0.615915915237,0.629535288454,0.124690706536,0.0921744952093,0.328914038332,0.593500182291,0.591839353085,0.342448302292,0.292150965442,0.584781810627,0.586122343476,0.515495318918,0.269857217979,0.615410000535,0.626262724414,0.556975594499,0.47058975793,0.229963792678,0.208554054026,0.402799863953,0.246871783061,0.12236067764,0.0934845542976,0.0842377911576,0.17280023686,0.557031518424
0.145988936293,0.292333004932,0.0975241895726,0.159987881248,0.159923598562,0.0760162845303,0.283347573641,0.104406314613,0.284234150222,0.25792546463,0.196916829288,0.277283246486,0.244597676772,0.337944662795,0.118909112956,0.287447358557,0.263869536566,0.267642414239,0.336207714002,0.362521937961,0.186387055379,0.223392302232,0.189874025413,0.135991674498,0.130722481009,0.022024650316,0.251278539908,0.327532185392,0.739860366843,0.695318084461,0.254505374533,0.24127394849,0.365612769523,0.11640560584,0.070257138247,0.115299810663,0.080032022648,0.097365916926,0.206880078796,0.217407826214,0.198911735825,0.157321766421,0.290682240962,0.315957059637,0.124690198623,0.306667294309,0.248433862727,0.222046054276,0.234540499668,0.380565992091,0.392622025456,0.288246930827,0.309380875032,0.294501046143,0.322142693171,0.305372950234,0.471442055678,0.393012275312,0.372893918259,0.382903711171,0.383438950769,0.39943178818,0.439534843671,0.266266453319,0.306674722319,0.328696104585,0.322605022534,0.1892520058,0.208538882881,0.261823285611,0.325717718371,0.338785786374,0.0947151585044,0.139882762496,0.0910501438685,0.1619604186,0.0330641264868,0.00251254753212,0.340735200062,0.321326810843,0.531268025606,0.304389970074,0.301107095358,0.782531432823,0.233444317082,0.238828339603,0.338659192829,0.34451349053,0.0616413246787,0.0136463201496,0.0998913553516,0.179959316728,0.190922034441,0.129992601505,0.113975045167,0.303412553639,0.307505757007,0.274171726433,0.163799468552,0.347024044461,0.370878489318,0.324519682007,0.188903307722,0.122331506379,0.104624236315,0.154322458547,0.125395164695,0.0827369900993,0.0394825859284,0.0298001251494,0.115224387007,0.32532167402
0.269228301327,0.14681733471,0.0582688371021,0.504646999598,0.210528518472,0.0717679681562,0.28820123684,0.0758809056647,0.215756148821,0.220134450027,0.184460341575,0.200550968267,0.259359779348,0.271389901708,0.111216613564,0.369814952669,0.200935576292,0.258931807582,0.340044778424,0.341511762178,0.185268936961,0.309601694082,0.196100138323,0.239581460698,0.204081418869,0.0408234909602,0.250809808594,0.298917849977,0.632071316884,0.639762403372,0.151822067252,0.209931624264,0.129998008701,0.0894802151813,0.0849540542542,0.13684433186,0.0494188805471,0.0513514430291,0.0265764674661,0.120542018939,0.109171369924,0.120192668251,0.205325549612,0.221597402742,0.0667643905158,0.233780980929,0.171011330027,0.18447814847,0.270943114789,0.173422869176,0.15130652516,0.167067395405,0.149919115996,0.166284861253,0.166897857099,0.171531891602,0.254798191133,0.200391313074,0.200666739645,0.200145643803,0.181048899934,0.218280427354,0.162895693461,0.124938874498,0.124917376807,0.137154920038,0.0601925573639,0.0849551333647,0.102763851893,0.109924063152,0.242751972139,0.186964271288,0.0651687936664,0.076508348111,0.0368570498854,0.0739625459435,0.00829584274245,0.00933221554537,0.229267774427,0.132168952628,0.113964561819,0.159786138835,0.198907788933,0.120689320529,0.190791107745,0.178466430423,0.242282964122,0.245383515838,0.0407770786418,0.0287084186229,0.0745107409113,0.0444362480372,0.0407215432242,0.174475209885,0.169203849338,0.153802314508,0.174633776183,0.11849682526,0.0996327658319,0.14443561794,0.124833216957,0.106546576412,0.115703279667,0.0630756561651,0.0638692316335,0.141800423723,0.0745386773975,0.0769058185373,0.0862239843116,0.0752108318652,0.0713743157254,0.010826324776
0.45871428379,0.247615927101,0.26152591738,0.35206541087,0.128784737423,0.286650938501,0.398828162671,0.398402572434,0.800641259021,0.828400952121,0.898460950878,0.758387208189,0.677459811898,0.677812373248,0.413109374463,0.680040191511,0.755293312258,0.673876925116,0.722828082156,0.582737249452,0.891219024107,0.819649288071,0.542434881012,0.824423151896,0.766156667979,0.0576551374294,0.912289335256,0.341563467137,0.348600234285,0.291282611122,0.179544153692,0.312454435878,0.135488826007,0.197824184144,0.108424719143,0.271720256772,0.263008727415,0.260792201554,0.218851165515,0.571063541509,0.519093827131,0.284985244028,0.323059743631,0.328517806109,0.215518893989,0.338290218349,0.301585362842,0.318494528022,0.260499438584,0.358099244089,0.310844802629,0.245148558182,0.225065555155,0.248123785593,0.207378051138,0.244761031422,0.390799743576,0.284928408739,0.290871081835,0.30297088481,0.254431753428,0.318977399886,0.311877244877,0.257618434745,0.244783264021,0.228864504871,0.149785178146,0.178278801868,0.188924672454,0.197814252543,0.263955787618,0.247002175157,0.091991826913,0.174404430175,0.116869550112,0.345934937944,0.0402159893419,0.0197527292386,0.296572003009,0.195822398958,0.0409784032687,0.2609766409,0.257815429835,0.216803600176,0.400040975738,0.386613607197,0.625953661601,0.614575859685,0.0242518264225,0.0626912205249,0.133482849598,0.221334122162,0.23246615557,0.47605368518,0.399471854828,0.292750510921,0.28671266888,0.27100918425,0.25704653526,0.171674205784,0.136243735146,0.104095709215,0.193494334041,0.0512325903076,0.0516603734796,0.185038206586,0.317820776286,0.121890685276,0.105455794828,0.0909755099127,0.117814508353,0.0812988625367
0.184852189759,0.20070670309,0.0843097144223,0.808882098283,0.0873766049406,0.060779363572,0.196309005772,0.117412460245,0.177666870667,0.162896894036,0.17471101788,0.142747340597,0.179831635524,0.197812926385,0.0856148680416,0.243078949431,0.148148644808,0.192842812669,0.218943456998,0.266424112427,0.181177744962,0.2343207537,0.129289015018,0.189846546626,0.20339682553,0.0116374433551,0.193120949792,0.248421247247,0.993103353216,0.989677828552,0.117347451603,0.175429548138,0.106620984855,0.218463830367,0.135287455632,0.115398051561,0.0670714745349,0.0556504629052,0.0226431612044,0.209126031549,0.169612099295,0.102247268871,0.155354374871,0.174614367169,0.113370181813,0.180316762957,0.14019196505,0.1494986016,0.148066379687,0.170928918442,0.0556818188919,0.100593281845,0.129575575869,0.146124396611,0.119210561535,0.132662014288,0.226589624839,0.204271852334,0.188078841357,0.209542237942,0.159084229564,0.16501186851,0.248979676828,0.141009208745,0.125320810611,0.129218025667,0.164214753626,0.0841094606388,0.120680593938,0.105524686108,0.220539158636,0.183543401351,0.0441208937531,0.113383996019,0.0965731124057,0.0554736044917,0.0109600116783,0.00359355814184,0.241836273757,0.138846143262,0.147196055871,0.15975321369,0.231456589981,0.0849564650694,0.201514812307,0.196678995627,0.429785803865,0.422373497091,-0.0044706911951,-0.0040279831153,0.0970157019964,0.11143553713,0.114056779365,0.203280698237,0.165205803754,0.214887920605,0.186277271103,0.168256180584,0.0745316352767,0.11947862134,0.106191140651,0.0910333212956,0.0255699319197,0.0200438533947,0.0199159901748,0.106771924121,0.0862749358607,0.128202640425,0.106100540625,0.0768851178978,0.202598057886,0.16533777798
0.172162434545,0.260773685863,0.0919280978057,0.232709527198,0.0558110241599,0.0711747315483,0.24957535245,0.131954424887,0.220342776107,0.245079134382,0.214261003235,0.223742957882,0.260140119397,0.218618986271,0.118625115621,0.290338062421,0.245679706235,0.272176825044,0.272162034834,0.336852141977,0.19537642176,0.248910461401,0.161582275203,0.306818164183,0.297409936748,7.09949816414e-05,0.22473772277,0.285528696901,0.586675959084,0.534105936651,0.204083945605,0.23423726429,0.100239380133,0.230959777958,0.128739306404,0.141365029988,0.0423909994593,0.0786229001493,0.0890702925013,0.279815877231,0.230891313196,0.158355509703,0.188348318302,0.191915502654,0.14427737277,0.177803280082,0.18287706901,0.189262294799,0.0492345096033,0.270648204532,0.147619199774,0.149042438147,0.197183698307,0.168614224681,0.180309649469,0.220517177854,0.365658983573,0.257007317403,0.252001237779,0.250730431743,0.223629134184,0.26477796084,0.338234792676,0.194067469678,0.194766999292,0.240846652317,0.0945080331478,0.112289333741,0.142127592211,0.19331133552,0.248696484048,0.261591202523,0.112199278429,0.207754862948,0.10042092997,-0.00189221896077,0.0371929100834,0.0304337495341,0.161457005154,0.178902036496,0.127525155179,0.206520737491,0.257612249513,0.152185586766,0.321780742529,0.327839301722,0.518089132661,0.501613490111,0.0196700888845,0.0100023037693,0.241052235173,0.143064816978,0.146840602452,0.218355598766,0.193004748521,0.291386871111,0.28768607362,0.263404442271,0.288793651902,0.0879952487132,0.105770874059,0.104338599496,0.00016513931542,-0.00149492084583,-0.0042745650664,0.284391061469,0.112241489182,0.117966992412,0.111552750514,0.118809582518,0.191249414102,0.166004767212
0.174331890686,-0.00735491475628,0.080751027136,0.0227546958162,0.958466550552,0.114757778942,0.350634325801,0.332382930018,0.272791494787,0.275649199615,0.316845171237,0.310647174448,0.138925919594,0.149489875878,0.325008133088,0.139970539699,0.30898948359,0.165042007275,0.161027432708,0.435606498603,0.312578710663,0.133642516332,0.251206473937,0.195149270631,0.20629110164,0.52232140365,0.11983027747,0.343377058374,0.614256470038,0.602098902579,-0.000874657002611,-0.00829919812326,-0.0152241800952,0.138004485103,-0.0069472422007,0.066333393758,0.104377532358,0.0999390446911,0.0818300989371,0.052535345421,0.00735382712288,0.0892207156558,0.182794497191,0.176240546987,0.234495411292,0.175021989633,0.0883239474803,0.0175945371033,0.488018691785,0.161907970151,0.161137434497,0.0851431975575,0.0972491443361,0.0840931360743,0.105203847893,0.104698517517,0.232487156276,0.0506973041681,0.0507448765465,0.0539753251537,0.120101556722,0.0913428606487,0.0881165309349,0.043383748903,0.0530352185108,0.0433140172731,-0.0305196991384,0.0637995394065,0.0420821004477,0.0567364738668,0.0502424250309,0.0638307943452,0.115880535135,0.176273689974,0.159022570008,0.542997275262,0.0476930259938,0.0511964926786,0.0198497778855,-0.0102920376187,0.0218832742721,0.100658750872,-0.00515186296372,0.143619762819,0.209545926282,0.217149742328,0.841199557407,0.857913497002,0.0879751545024,0.0527154357004,0.0135783024717,0.0282250011799,0.00851735607716,0.179719823449,0.170034389601,0.125263647381,0.108660965728,0.0720953758226,0.145260664293,0.0265572821153,-0.000761109580758,0.0099811602724,0.112746171726,0.102313239625,0.10275447845,0.287486441373,0.180799681256,0.0376471255395,0.0909509603011,0.110041751541,0.0285901681832,0.212773553295
0.983655356593,0.505164326762,0.996433681826,0.581793392057,0.33264261096,1.00905735926,0.841141673169,0.997974026989,0.996598170491,0.995603735264,1.01412942651,0.986640065442,0.975531328291,0.859633362873,0.991113222051,0.986154665489,1.01040024022,0.99576319124,0.952064197809,1.02032102266,0.980178418022,1.01435233255,0.737578383107,0.991121956016,0.997125959743,0.283456254506,1.00744263476,0.827658797695,0.543667952152,0.482816225257,0.165289607793,0.377792379249,0.1730278927,0.142762202399,0.121608070886,0.757052704258,0.997422874355,0.99189254595,0.156603112838,0.969800590917,0.91681440757,0.7007327406,0.853625216078,0.913376939975,0.352213017576,0.928816389076,0.450690267795,0.297605986925,0.850308927114,0.707647121703,0.368680924647,0.520551666323,0.559308257829,0.58804192063,0.653777293054,0.560979286751,0.545114767603,0.463867959658,0.476258540414,0.579336237831,0.542976964484,0.656254996428,0.439455982783,0.428634253283,0.432581150795,0.402337427049,0.130438076255,0.457025058948,0.458070582338,0.377801950906,0.488066150661,0.516319104343,0.407730943362,0.52968948579,0.369059227427,0.671762667491,0.988733413939,0.999272580886,0.253597802853,0.29866182312,0.147593141161,0.589276225801,0.612620483063,0.694511174001,0.723147516493,0.719748816651,0.820218966325,0.810595759883,0.647529855673,0.618975718651,0.418842399081,0.468741368825,0.513410250745,0.685256229396,0.531494994731,0.710739055004,0.707019640903,0.641730906328,0.559193462174,0.22720511367,0.161176482947,0.23570167992,0.273593154687,0.242945781845,0.236949837162,0.991482498261,0.317859322382,0.178519659025,0.26738928668,0.312565710375,0.231274110852,0.89521966853
