建筑业增加值(亿元),乡村人口(万人),建筑业城镇单位就业人员(万人),国有城镇单位就业人员工资总额指数(上年=100),城镇单位就业人员平均工资(元),建筑业城镇单位就业人员工资总额(亿元),教育城镇单位就业人员工资总额(亿元),全社会固定资产投资中其他资金(亿元),全社会住宅投资(亿元),城镇住宅投资(亿元),房地产住宅投资(亿元),房地产业全社会固定资产投资(亿元),房屋施工面积(万平方米),住宅房屋施工面积(万平方米),固定资产投资(不含农户)其他资金(亿元),固定资产投资(不含农户)(亿元),房地产业固定资产投资(不含农户)(亿元),固定资产投资(不含农户)房屋施工面积(万平方米),固定资产投资(不含农户)住宅施工面积(万平方米),内资房地产开发企业个数(个),房地产开发住宅投资额(亿元),房地产开发企业住宅新开工房屋面积(万平方米),房地产开发企业其他用途新开工房屋面积(万平方米),商品房销售面积(万平方米),住宅商品房销售面积(万平方米),办公楼销售额(亿元),1-5亿元房地产开发投资额(亿元),地方财政医疗卫生支出(亿元),鲜菜类居民消费价格指数(上年=100),菜类商品零售价格指数(上年=100),乡镇数(个),镇数(个),村民委员会数(个),林业总产值指数(上年=100)(%),机动脱粒机数量(台),蔬菜播种面积(千公顷),建筑业企业从业人员(万人),内资建筑业企业从业人员(万人),国有建筑业房屋施工面积(万平方米),客运量(万人),公路客运量(万人),公路旅客周转量(亿人公里),新注册民用汽车拥有量(万辆),新注册民用载客汽车拥有量(万辆),新注册民用中型载客汽车拥有量(万辆),新注册民用小型载客汽车拥有量(万辆),新注册民用载货汽车拥有量(万辆),新注册民用轻型载货汽车拥有量(万辆),餐饮业企业所有者权益合计(亿元),普通高等学校专科招生数(万人),普通高等学校无职称专任教师数(万人),中等职业学校招生数(万人),中等职业学校在校学生数(万人),中等职业学校毕业生数(万人),中等职业学校获得职业资格证书毕业生数(万人),中等职业学校预计毕业生数(万人),普通高中学校数(所),普通高中招生数(万人),普通高中在校学生数(万人),普通高中毕业生数(万人),普通高中教职工数(万人),普通高中专任教师数(万人),初中学校数(所),初中招生数(万人),初中在校学生数(万人),初中毕业生数(万人),普通小学学校数(所),普通小学招生数(万人),普通小学在校学生数(万人),普通小学毕业生数(万人),普通小学教职工数(万人),普通小学专任教师数(万人),特殊教育招生数(万人),特殊教育在校学生数(万人),特殊教育毕业生数(万人),小学生师比(教师人数=1),国内外观设计专利申请受理量(项),国内外观设计专利申请授权量(项),自动气象站站点个数(个),乡村医生和卫生员数(万人),其他办的村卫生室个数(个),基层医疗卫生机构床位数(万张),农村卫生机构床位数(万张),医疗卫生机构门诊健康检查人数(万人),入院人数(万人),医疗卫生机构出院人数(万人),政府办医院病床工作日(日),政府办医院病床使用率(%),家庭儿童收养登记总数(件),中国公民收养登记数(件),农村集中供养五保人数(万人),国家重点优抚对象(万人),国家重点优抚对象定期补助人数(万人),福利彩票销售额(亿元),福利彩票提取公益金(亿元),结婚登记(万对 ),内地居民登记结婚(万对),内地居民初婚登记(万人),社会组织女性职工人数(人),自治组织单位数(个),村民委员会单位数(个),村民委员会职工人数(人),艺术表演团体机构数(个),艺术表演团体演出场次(万场次),艺术表演团体国内演出场次(千场次),博物馆参观人次(万人次),公共图书馆参观展览人次(万人次),城镇居民基本医疗保险年末参保人数(万人),城镇居民医疗保险基金收入(万元),城镇居民医疗保险基金支出(万元),城镇居民医疗保险基金累计结余(万元),odds
0.153413376739,-0.0272826986599,0.0214211129276,0.630456056469,1.00480866398,0.219753897917,0.449916520444,0.5795485234,0.302981287164,0.37151214255,0.293498161314,0.562354733378,0.12163813162,0.15622602336,0.41273344364,0.109450522654,0.409335974934,0.218882999856,0.135125606892,0.493375279983,0.281458045677,0.109121174543,0.32943189836,0.147827237613,0.0689439243945,0.99987374828,0.118772617208,0.541451335566,0.737320951918,0.701086355751,0.0309906349543,0.0298380957787,0.0865985972373,0.965116533692,-0.039113878759,-0.0322526533825,0.107084144164,0.0514364811115,0.504551199617,0.423732432348,0.216224507403,0.00810499690364,0.282396678757,0.243180661622,0.963856720728,0.431101935,0.215293001382,0.0917014548923,0.510496891104,0.0791937817207,0.172069251248,0.100003048293,0.0820096086839,0.145451030868,0.0853915885411,0.183744488293,0.338473710177,0.00264603370013,0.0663408727718,0.0471775480211,0.225943177639,0.199153975824,0.0341819931721,0.147913200453,0.0710008714185,-0.027453086386,-0.0224826566392,0.0291896109687,-0.0433080412096,0.0166607392099,0.0857313536037,0.0117742158605,0.189631795581,0.129662340436,0.1766988976,0.263536755105,0.0708905416836,-0.121348032851,0.0762852455155,0.0684385349043,0.0604659534563,-0.0451217508436,0.0823153301006,0.215418781244,0.210201792846,0.184069347528,0.532090783714,0.459486539757,0.0353109680005,0.046761167588,-0.0332531108522,-0.0140158494798,0.112538735136,0.232495603173,0.281776242829,0.134848165549,0.116599321448,0.149456493438,0.169866217406,0.0554993451755,-0.00490827247402,0.0536404943216,0.244374868147,0.0807993590852,-0.0343664666667,0.0817518749842,0.28774956897,-0.0402141865732,0.0831410142447,0.125782993595,0.176902546768,0.233234468637
0.19280127009,-0.0744111550833,0.0683293769151,0.311067863911,0.536586517038,0.0901095925837,0.206947995975,0.234732445377,0.111792924003,0.253241964639,0.196742302842,0.232985824256,0.185576793687,0.123218172767,0.18386230712,0.203881801735,0.207560821966,0.184135274596,0.255433633506,0.175813306155,0.244158050695,0.131487081221,0.157901636444,0.182778177571,0.181251256193,-0.0495740613865,-0.012479399232,0.143479839291,0.747406012611,0.706363942079,-0.012148173472,-0.0534535298399,0.0448036264889,-0.00308377379068,0.086139384084,0.0139127004973,0.0719921167964,0.053019410049,0.295548670318,0.0551964207404,0.113526537867,0.0561294616447,0.124324958205,0.279827895406,0.105850343641,0.318216618227,0.0927383645524,0.0821536569212,0.214938057827,0.260226777207,0.143305348391,0.118184218952,0.0134988893247,0.0289362920477,0.116990339767,0.10494148909,0.208926766871,0.0104691236961,0.019551577903,0.00564862483158,0.114271396821,0.0354738042994,0.107427405064,0.0297515071243,-0.0417906991017,0.0268252858693,-0.014320443542,-0.0128347807419,0.0702371640278,0.0509388447999,0.11596315845,0.141773297096,0.0693471686455,0.0809107719653,0.0184503300099,0.387205541206,-0.0448958098702,-0.0164737939088,0.101840713406,0.0477551550791,0.123653857298,0.0781899582211,0.0593364227053,-0.00810464843736,0.090045485729,0.0929057288008,0.547556940776,0.594638106677,0.0157684617123,-0.0035888634408,0.0756451196706,0.0146102321355,0.0490342846633,0.153783541077,0.154756933129,0.0181121198539,0.129632388804,0.0228167050586,0.120762979554,0.0575945503337,0.0757998915604,0.101107687464,0.102920807271,-0.0284225287932,0.0168336106568,0.00833956576469,0.198993765937,0.074384162905,0.173472691365,0.104159535783,0.0439059341662,0.46229400412
0.38642156552,0.698679524616,0.245428515442,0.0733193908338,0.0974646048294,0.0717059599588,0.476887819278,0.200692267508,0.543345214036,0.503035215155,0.507223172071,0.517870498113,0.803553066863,0.589557189092,0.305841394957,0.655309903094,0.562536510601,0.73550350972,0.59025282607,0.660273517475,0.450199033134,0.526553038262,0.234344484638,0.473346409403,0.513341806158,0.116734240886,0.567224076419,0.628808542161,0.698831568197,0.579070514256,0.56819894699,0.465039059993,0.678797474334,0.228528107876,0.202577984483,0.697758850891,0.113064515511,0.238520533816,0.164785030275,0.332627110899,0.361909152293,0.196132974401,0.718910629712,0.760055262565,0.244044805316,0.755635975892,0.907638086364,0.729775794908,0.093872391416,0.665861712958,0.410295242846,0.381671475505,0.549418808322,0.679080167133,0.541663812202,0.634150848691,0.524180621,0.503897977906,0.544139249504,0.505022385298,0.560138304173,0.604596886558,0.568917689973,0.486630087854,0.523427125211,0.444772691245,0.531323956515,0.538799025393,0.508399257373,0.405035901683,0.691942780336,0.551865089658,0.339173385203,0.246536468236,0.0680756356474,0.629025109552,-0.0396225824314,0.00307925945645,0.56111183233,0.68980099024,0.484913725121,0.545421745679,0.665343802392,0.381540495282,0.602793884968,0.660419532434,0.659208927669,0.593983573792,0.0682041490264,0.117210013099,0.229822963807,0.587458481424,0.576045082739,0.314396573396,0.231984689452,0.593354800606,0.639312609265,0.483517252979,0.224457846037,0.616611177474,0.600988250289,0.559484189782,0.589608156728,0.232118835938,0.26938246606,0.481350804588,0.26987677582,0.124088333549,0.130167725666,0.0731451339452,0.221032891031,0.545898989143
0.0959411740942,0.308384133725,0.175683741507,0.170066083627,0.187595941054,0.0218503808098,0.395547148917,0.135199442478,0.260620701999,0.212371752418,0.211113079198,0.360049629679,0.289820265726,0.296644783533,0.105143430886,0.166427254354,0.261338883061,0.205914705079,0.332807657908,0.323775428582,0.0266214472679,0.138611009557,0.160360483164,0.126362572645,0.0756529432745,0.0327940847476,0.2155113706,0.28818880119,0.760376040308,0.654396414804,0.300706880804,0.252050282769,0.363875097601,0.13412616725,0.00682654037003,0.0511959317185,0.13440744974,0.152899383902,0.196788404041,0.217164413878,0.102272333086,0.196571396964,0.257850828323,0.309134548196,0.211725456752,0.336741662982,0.368623058978,0.21156789404,0.175273323375,0.267594840755,0.438238212554,0.303604559715,0.278719345206,0.294977381937,0.298929025522,0.273505715486,0.467273765391,0.421253586598,0.462062662424,0.420844463781,0.354938486815,0.455405393557,0.48057097527,0.2736424118,0.294722417688,0.4158482876,0.369333732265,0.304291092235,0.233261622668,0.31980526387,0.328225802962,0.339209780117,0.182471374103,0.323277135,0.165213177131,0.202190735926,0.116945985328,0.0213973499472,0.378360187646,0.328428356828,0.460139250266,0.25082185006,0.32514697535,0.752554637228,0.225457081613,0.320255064697,0.403452465643,0.331682425031,-0.0262423998269,0.0599995147924,0.157895035574,0.157109409487,0.118576143081,0.166511201392,0.0594149380134,0.271431235555,0.274295267253,0.314990350817,0.186818213694,0.250465084173,0.335865927533,0.279760731141,0.161532148391,0.0946242837942,0.163153588616,0.177188127308,0.175732832322,0.0706852399542,0.0610977909411,0.127307373791,0.130794284475,0.317238230845
0.239241593619,0.183725994817,0.0879630433976,0.486462921507,0.183697906252,0.178160700422,0.342394635029,0.10808149791,0.231997710499,0.138991577094,0.158129229805,0.193920397561,0.273093742601,0.325331916212,0.0779201324627,0.425270727626,0.222106966585,0.268879255414,0.305543831258,0.38723357858,0.186198579036,0.328541718013,0.163248636444,0.29994592545,0.205617621956,0.0742475332653,0.234348849771,0.336649770551,0.641962696606,0.603858359745,0.125514205372,0.125459139926,0.185966731657,0.180857049561,0.103862848927,0.00755251668571,-0.00158523497669,0.0180973592318,0.0902391476446,0.176360389813,-0.000394835765414,0.0637365946809,0.200881741657,0.346592381448,0.0836575090351,0.197654093242,0.0626490489896,0.254511481882,0.327807384241,0.183786347925,0.0953140251915,0.161978931327,0.179318986204,0.169573883263,0.262815102006,0.148135352095,0.155547370719,0.254144851961,0.204715032638,0.236672363601,0.213956197872,0.290271111832,0.0226849856115,0.0470470401229,0.218487522308,0.272450763384,0.0340031357871,0.044554741513,0.116026548405,0.148986175697,0.202197601428,0.188786797435,0.112516228754,0.0795398829777,0.0553199551517,0.141332220081,0.0329545491888,-0.0352781171365,0.227896049036,0.0621912285569,0.143277336224,0.185204686468,0.168964476832,0.0969859370874,0.205969278054,0.228753717518,0.210665685521,0.335976152387,-0.00273341392525,0.0957047362811,0.145120599082,0.145672757374,0.00917032119011,0.26573098655,0.164119589118,0.237463452466,0.17456436497,0.122277311177,0.0868342836712,0.0227153020379,0.143424012304,0.178074024496,0.0931331717601,0.0383454241007,-0.0691525828204,0.0404189381615,0.0226416348053,0.114563874377,0.0123428680337,0.0812295900061,0.0815176164444,0.0173890880866
0.391277048528,0.246597147885,0.342581066618,0.442825616809,0.140102377364,0.220539821885,0.335152494043,0.366785116397,0.800846385921,0.811506188722,0.928809724558,0.701365035697,0.619762494431,0.718495713284,0.451312072102,0.634777518784,0.781425141307,0.717002747169,0.759376011073,0.565111406876,0.886859952041,0.804727832699,0.473281150095,0.843062266785,0.792650065507,0.149219106879,0.909191290362,0.364758280142,0.355887608737,0.279327470093,0.112807470726,0.223745623339,0.132306632656,0.114246523421,0.0712497738825,0.202197090642,0.256065194029,0.304591565281,0.118481204647,0.587624690492,0.560383870041,0.306551783806,0.346575997326,0.382803137445,0.206194288138,0.323214849868,0.27621288387,0.382622004452,0.331440184449,0.333438139547,0.228125213735,0.207364192328,0.215019294578,0.269725752111,0.241463866185,0.240199923639,0.437857618514,0.217931121012,0.301642416207,0.261646489289,0.201662677229,0.298421946534,0.391531204543,0.244874078668,0.301071535688,0.248160901272,0.15663937246,0.200417168121,0.217838468092,0.194901272862,0.200265439921,0.207253762836,0.0689882911382,0.202971256219,0.0768289998722,0.361811568196,0.029109873359,-0.00556166377185,0.333749740316,0.238372739498,0.0356954963273,0.195424732894,0.354577938463,0.19495912489,0.324761622815,0.365496819802,0.595565706615,0.613052145637,0.0406453716862,0.117276072482,0.138926328235,0.264826568607,0.234173802958,0.50339317595,0.35247770951,0.264803216929,0.245817574447,0.252354608773,0.260667379098,0.138623502387,0.13158583592,0.1036828264,0.224142913137,0.105871234424,0.0561042666399,0.193890594776,0.357892222887,0.153869811985,0.14486539183,0.0557840194734,0.099676692518,0.0976960015359
0.190521791678,0.213879110358,0.093553733093,0.92449602154,0.0802569054076,0.0220617131963,0.254059240969,0.111240191082,0.217868762208,0.176279992156,0.151121668672,0.216193588423,0.177006440749,0.12724066624,0.135072100601,0.253567233187,0.171976361768,0.123345546426,0.169969205548,0.228415570903,0.211825503795,0.182418594315,0.178565530077,0.166910853594,0.193676799537,0.0641483650682,0.20831762703,0.360169455305,0.98446205524,0.921299529312,-0.00454604809402,0.252983242877,0.0948809776364,0.137580761049,0.150749515119,0.0685754479633,0.00263289012829,0.040087232449,-0.0186211062565,0.227743121686,0.167945003449,0.187174531163,0.232891268046,0.273153944125,0.163681121469,0.0797368688375,0.188654059411,0.140838421271,0.147294982442,0.220523138649,0.015729686533,0.0613558448969,0.139330515984,0.158424883129,0.107794793355,0.0770059482304,0.248317927626,0.109812606082,0.140267766727,0.212776352456,0.205493196769,0.132679747134,0.231585486005,0.10804088496,0.065474222549,0.164630667414,0.219694937444,0.193636032052,0.128666791483,0.108243916556,0.183221069971,0.268176945384,0.0517514053414,0.0715008960021,0.13562398994,0.115749208,-0.070469320481,-0.0276447914499,0.146279675392,0.132838668994,0.108308221813,0.116762829016,0.258671454293,0.0121345900353,0.204140763794,0.250455053284,0.478330486522,0.462946958178,-0.00791262565473,0.077165503444,0.0982999874698,0.066407517476,0.140163667601,0.204322547893,0.15709187729,0.230250564728,0.22806209195,0.252499416593,0.124035554637,0.111233041152,0.0859092973024,0.121558334272,0.0469905476859,0.0659665928616,-0.00331521629535,0.117212333669,0.0592280366392,0.216195097215,0.101528264256,0.00584975578737,0.229647859963,0.128459587736
0.167866132662,0.248706782444,0.119109209088,0.275516143815,0.0903300223975,0.168690910871,0.198048261512,0.208208222624,0.250617708719,0.218222400426,0.270596342839,0.167438735583,0.219523887785,0.285090342737,0.127127790573,0.344028199501,0.0828993669683,0.351307511817,0.301798507169,0.296231141973,0.190976674392,0.244932588062,0.148723321003,0.30228661401,0.335245816978,0.0605458061721,0.174822687607,0.241175055028,0.580648903016,0.625834829462,0.236825127998,0.246395868931,0.183837217521,0.200149591831,0.110542533923,0.189421603593,0.0590891647902,0.084727601464,0.126353155608,0.317955979958,0.29251924678,0.156955745887,0.194441280768,0.11898740311,0.220777286386,0.2413837342,0.150831739592,0.168462695394,0.0459676130676,0.17249890585,0.0986845076413,0.225868468853,0.141294768202,0.0828306704521,0.145579458426,0.20930162501,0.354086203332,0.266640672836,0.29218404902,0.342297834491,0.25874255172,0.333948443333,0.340197368071,0.189666452871,0.191791420916,0.258271050809,0.039486459051,0.126233475399,0.0274955246506,0.222913840003,0.213354242713,0.235916847997,0.150644729857,0.199141889556,0.113335815664,-0.0233004150181,0.0359676300641,-0.0120531580121,0.251388342796,0.299329856379,0.273934530075,0.160405718605,0.191845401087,0.123391907801,0.305182582999,0.283675258363,0.459356783372,0.436374146658,-0.059661168964,-0.164126184146,0.276964945565,0.137414208728,0.21458268793,0.192406894377,0.168606555979,0.206145178091,0.275605519414,0.122110306919,0.302012200096,0.16889593819,0.120656686412,0.155415214486,-0.0175562241037,0.0349444194374,-0.0680492466796,0.376086652277,0.130048001246,0.184721687249,0.189743190137,0.199868925681,0.184897083668,0.227737663042
0.122306619063,0.0267279244778,0.192386026347,-0.0811017080471,0.943620132587,0.135189555608,0.378418256052,0.268220215192,0.200213094695,0.38239855811,0.23944895683,0.328762049796,0.150367286155,0.169829379135,0.319017414975,0.134718753537,0.341640415092,0.199548866064,0.197543095619,0.345291123394,0.340580675893,0.172092918991,0.192937127427,0.183521761972,0.180156328014,0.432230381288,0.161143517657,0.293981898982,0.551489213068,0.528577900261,0.0552832741642,-0.0208860380629,-0.0264213583561,0.112758718209,0.0205208627001,0.0546231265248,0.00848096250921,0.0330734177521,0.101662994189,0.125488390673,0.10264496932,0.106083291881,0.149931146388,0.243677086025,0.126473043035,0.144365207462,0.146026553369,-0.0316761222632,0.413584314692,0.136948076236,0.246704386442,0.0305990135031,0.0903985954822,0.0516046640978,0.0704304927956,0.0837500756675,0.262083874387,0.0153269754553,0.0135556452353,0.0051793974311,0.0584373234183,0.0419340329909,0.0087263017799,0.0605527396224,0.0630659685822,0.0756411713015,-0.00575719581401,0.0471403672864,0.117918171987,0.0297624393938,0.0375909876296,0.0427083668728,0.144718381841,0.208265989723,0.238863500719,0.612305802097,0.0637733736383,0.105656420711,-0.0154640831027,-0.0731639319639,0.0125516294512,0.0656052571591,0.000693839718072,0.178972897398,0.244629666423,0.181281126135,0.796132243963,0.870163994855,0.0365358555323,-0.0444203183594,0.0440364577875,0.111851718093,-0.0438992004476,0.130427123664,0.176301561256,0.072420148867,0.050582472328,0.146124651909,0.0925033914337,0.0411176323633,0.00584329212647,0.029989020926,0.188769213766,0.111405003503,0.166396352027,0.284999932682,0.221546204272,-0.00302975132666,0.0769235337214,0.142744817254,-0.0357975667654,0.229686079991
0.928803078755,0.479775234438,1.0401739097,0.543426178804,0.393368101189,1.15510358732,0.737464262216,1.00705198858,1.07408628279,0.985296132959,1.0066583731,1.01013332688,0.903166976877,0.860488065485,0.975568213809,0.997670507129,1.04621282176,1.04439749532,0.905267124742,0.956631709139,1.04207158229,0.935956545215,0.835277591276,1.09686926515,1.02380634559,0.33307590596,0.994875400891,0.742264206987,0.52035456268,0.535779904296,0.208377959288,0.452106456771,0.20830730875,0.186679633162,0.0413558605131,0.688363861971,0.978917913152,0.950617779402,0.119314299547,0.983251414057,1.01864879075,0.65325134597,0.811455834792,0.832595471427,0.350952945634,0.873658005286,0.448927149128,0.299248112434,0.870137848678,0.652902435418,0.334049333742,0.535230527784,0.602191392197,0.623364993993,0.671227239997,0.496389897649,0.51260388626,0.465477918611,0.447008014598,0.661379148488,0.503515599695,0.644873684834,0.41775507115,0.466083988534,0.370259065493,0.436227242734,0.0954830493431,0.373371199753,0.415378030404,0.418445295627,0.501996990059,0.4640194133,0.348961879615,0.528323393586,0.40341911546,0.56537911741,1.05848840912,0.952081701295,0.247072593963,0.338070227178,0.109616811566,0.565584163142,0.554433261882,0.603014862203,0.714832678286,0.636597871409,0.769416938044,0.7788788255,0.690859340225,0.625854947458,0.457962233785,0.538609722261,0.462541752312,0.658814688329,0.643800624965,0.695622246286,0.819720716102,0.591471054493,0.613051544637,0.226636670115,0.223324857769,0.255474299765,0.193908782955,0.348840321032,0.205256067469,0.963841016958,0.323025848304,0.235285457412,0.252006466886,0.320418511445,0.231343700485,0.866356797278
